""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"FIBCD1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"FIBCD1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"FIBCD1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"FIBCD1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"FIBCD1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"FIBCD1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"FOXO6"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"FOXO6"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"FOXO6"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"FOXO6"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"FOXO6"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"FOXO6"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"MN1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"MN1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"MN1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"MN1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"MN1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"MN1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"IGFBP6"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"IGFBP6"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"IGFBP6"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"IGFBP6"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"IGFBP6"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"IGFBP6"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"GPRC5B"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"GPRC5B"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"GPRC5B"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"GPRC5B"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"GPRC5B"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"GPRC5B"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"BMERB1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"C16orf45"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"BMERB1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"C16orf45"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"BMERB1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"C16orf45"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"RANBP17"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"RANBP17"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"RANBP17"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"RANBP17"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"RANBP17"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"RANBP17"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"MAP2K6"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"MAP2K6"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"MAP2K6"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"MAP2K6"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"MAP2K6"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"MAP2K6"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"ADGRD1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"GPR133"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"ADGRD1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"GPR133"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"ADGRD1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"GPR133"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"TBATA"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"C10orf27"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"TBATA"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"C10orf27"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"TBATA"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"C10orf27"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"FCRL5"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"FCRL5"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"FCRL5"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"FCRL5"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"FCRL5"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"FCRL5"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"MIR4771-1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"MIR4771-1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"MIR4771-1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"MIR4771-1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"MIR4771-1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"MIR4771-1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"OLIG1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"OLIG1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"OLIG1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"OLIG1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"OLIG1"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"OLIG1"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"RASL10A"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"RASL10A"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"RASL10A"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"RASL10A"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"RASL10A"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"RASL10A"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"ACY3"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"ACY3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"ACY3"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"ACY3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"ACY3"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"ACY3"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"IL1R2"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"IL1R2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"IL1R2"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"IL1R2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"IL1R2"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"IL1R2"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"SOX12"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"SOX12"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"SOX12"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"SOX12"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"SOX12"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"SOX12"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"SLC5A10"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"SLC5A10"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"SLC5A10"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"SLC5A10"
""	"20191009-hipciof_gene_28099485"	"2019.10.09"	"hipciof_gene_61"	"dendritic cell"	"SLC5A10"	"gene expression"	"down"	""	"1"	"days"	"character(0)"	"2005mv"	"inactivated monovalent influenza A/Indonesia/05/2005 H5N1 split-virus vaccine"	"VO_0001176"	""	"1d-0d"	"Time of vaccination (first dose)"	"Adults (18-49)"	"28099485"	"2017"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5242433/"	"2"	"473"	"SLC5A10"
