""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"TBXT"	"gene expression"	"up"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"1"	"113"	"T"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"UBE2L6"	"gene expression"	"up"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"1"	"113"	"UBE2L6"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"VNN2"	"gene expression"	"up"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"1"	"113"	"VNN2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"WARS"	"gene expression"	"up"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"1"	"113"	"WARS"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ZNFX1"	"gene expression"	"up"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"1"	"113"	"ZNFX1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ADSL"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"ADSL"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ATP5PO"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"ATP5O"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"CCL5"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"CCL5"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"CD3D"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"CD3D"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"COL21A1"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"COL21A1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"CRIP1"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"CRIP1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"CSTB"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"CSTB"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"DGUOK"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"DGUOK"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"LIMCH1"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"LIMCH1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"DRG1"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"DRG1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"EIF3F"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"EIF3F"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ENG"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"ENG"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"FNTA"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"FNTA"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"GLIPR1"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"GLIPR1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"GRIA1"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"GRIA1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"HMGCL"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"HMGCL"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MRPL58"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"ICT1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IGKC"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"IGKC"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"IL15RA"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"IL15RA"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PATJ"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"INADL"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"KLRB1"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"KLRB1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"MRPL3"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"MRPL3"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PEX7"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"PEX7"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"PLA2G1B"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"PLA2G1B"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"POLR2H"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"POLR2H"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RNASE6"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"RNASE6"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPL12"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"RPL12"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPL13A"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"RPL13A"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPL19"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"RPL19"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPLP1"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"RPLP1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPS21"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"RPS21"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"RPS4Y1"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"RPS4Y1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"S100A4"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"S100A4"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"SLC25A20"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"SLC25A20"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"TRO"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"TRO"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"TTK"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"TTK"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"TXNDC5"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"TXNDC5"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"UQCR11"	"gene expression"	"down"	"none"	"2 to 4"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(2-4)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"2"	"114"	"UQCR"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ACP2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"ACP2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ACPP"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"ACPP"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ADM"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"ADM"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"AIF1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"AIF1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"AIM2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"AIm2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ALDH1A1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"ALDH1A1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ALDH3B1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"ALDH3B1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ALPK1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"ALPK1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ANKRD22"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"ANKRD22"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ANXA2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"ANXA2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ANXA4"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"ANXA4"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ANXA5"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"ANXA5"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"AP1S2"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"AP1S2"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"APOBEC3B"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"APOBEC3B"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"APOL1"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"APOL1"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"APOL3"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"APOL3"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"AQP9"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"AQP9"
""	"20191009-hipciof_gene_17651872"	"2019.10.09"	"hipciof_gene_18"	"peripheral blood mononuclear cell"	"ARNT"	"gene expression"	"up"	"none"	"5 to 7"	"Days"	"Vaccinia virus"	""	"APSV Wetvax"	"VO_0004808"	""	"(5-7)d-0d"	"time of vaccination (first dose)"	"adults (18-32)"	"17651872"	"2007"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"3"	"115"	"ARNT"
