""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subObsID"	"uniqObsID"	"response_agent_original"	"signature_file"	"complete_signature_file"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"PTTG2"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"PTTG2"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"MOXD1"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"MOXD1"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"DNAJB11"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"DNAJB11"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"PHGDH"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"PHGDH"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"FKBP2"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"FKBP2"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CLPTM1L"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"CLPTM1L"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"SLC35B1"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"SLC35B1"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CRELD2"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"CRELD2"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"ST6GALNAC4"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"ST6GALNAC4"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"BIK"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"BIK"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"TMED10"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"TMED10"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"MAN1A1"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"MAN1A1"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"STT3A"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"STT3A"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"UBE2G1"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"UBE2G1"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CHAC2"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"CHAC2"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"WFS1"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"WFS1"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"SEC61B"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"SEC61B"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"LMAN2"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"LMAN2"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"VCP"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"VCP"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"GPAA1"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"GPAA1"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"DDOST"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"DDOST"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"B9D1"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"B9D1"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"RPN1"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"RPN1"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CHID1"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"CHID1"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"SSR4"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"SSR4"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"TMED3"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"TMED3"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"HSP90B1"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"HSP90B1"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"B4GALT2"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"B4GALT2"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"TAX1BP1"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"TAX1BP1"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"MAGOH"	"gene expression"	"down"	"vaccine responders (R) vs nonresponders (NR)"	"7"	"Days"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"7d vs 0d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"10"	"495"	"MAGOH"	"hipciof_gene_26726811_495.txt"	"hipciof_gene_complete_26726811_495.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"RPS26"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"RPS26"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"VMO1"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"VMO1"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"LINC00926"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"LINC00926"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CD19"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"CD19"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CD22"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"CD22"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CD72"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"CD72"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CD79A"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"CD79A"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"CD79B"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"CD79B"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"FCRL1"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"FCRL1"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"BANK1"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"BANK1"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
""	"20160606-hipciof_gene_26726811"	"2016.06.06"	"hipciof_gene_6"	"peripheral blood mononuclear cell"	"MEG3"	"gene expression"	"up"	"medium/high AE subjects"	"1"	"day"	"influenza A virus (A/California/7/2009(H1N1))"	""	"Pandemrix (A/California/7/09 (H1N1))"	"VO_0000410"	""	"-7d vs 1d"	"time of vaccination (first dose)"	"adults (18-64)"	"26726811"	"2016"	"Suppl. Fig 8"	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26726811"	"adults, seniors"	"18"	"64"	"years"	"11"	"496"	"MEG3"	"hipciof_gene_26726811_496.txt"	"hipciof_gene_complete_26726811_496.txt"
