""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"KIR2DL5A"	"gene expression"	"positive"	"2010 season"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with age"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"1"	"285"	"KIR2DL5A"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"KIR2DL3"	"gene expression"	"positive"	"2010 season"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with age"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"1"	"285"	"KIR2DL3"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"KIR2DL3"	"gene expression"	"positive"	"2010 season"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with age"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"1"	"285"	"KIR2DL3"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"KIR2DL3"	"gene expression"	"positive"	"2010 season"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with age"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"1"	"285"	"KIR2DL3"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"KIR2DS4"	"gene expression"	"negative"	"2010 season"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with age"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"2"	"286"	"KIR2DS4"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"KIR2DS4"	"gene expression"	"negative"	"2010 season"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with age"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"2"	"286"	"KIR2DS4"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"KIR2DS4"	"gene expression"	"negative"	"2010 season"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with age"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"2"	"286"	"KIR2DS4"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"KIR2DS5"	"gene expression"	"negative"	"2010 season"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with age"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"2"	"286"	"KIR2DS5"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"KIR2DS5"	"gene expression"	"negative"	"2010 season"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with age"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"2"	"286"	"KIR2DS5"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"KIR2DS5"	"gene expression"	"negative"	"2010 season"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with age"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"2"	"286"	"KIR2DS5"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"KIR3DL3"	"gene expression"	"negative"	"2010 season"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with age"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"2"	"286"	"KIR3DL3"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"KIR3DL3"	"gene expression"	"negative"	"2010 season"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with age"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"2"	"286"	"KIR3DL3"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"KIR3DL3"	"gene expression"	"negative"	"2010 season"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with age"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"2"	"286"	"KIR3DL3"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"SELP"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"SELP"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"SELP"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Wisconsin/67/2005(H3N2))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"SELP"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"SELP"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza B virus (B/Malaysia/2506/2004)"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"SELP"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"SELP"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"SELP"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"SELP"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"SELP"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"SELP"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"SELP"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"SELP"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"SELP"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"SELP"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"SELP"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"SELP"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"SELP"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"GP9"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"GP9"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"GP9"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Wisconsin/67/2005(H3N2))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"GP9"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"GP9"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza B virus (B/Malaysia/2506/2004)"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"GP9"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"GP9"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"GP9"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"GP9"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"GP9"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"GP9"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"GP9"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"GP9"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"GP9"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"GP9"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"GP9"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"GP9"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"GP9"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"ITGA2B"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"ITGA2B"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"ITGA2B"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Wisconsin/67/2005(H3N2))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"ITGA2B"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"ITGA2B"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza B virus (B/Malaysia/2506/2004)"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"ITGA2B"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"ITGA2B"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"ITGA2B"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"ITGA2B"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"ITGA2B"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"ITGA2B"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza B virus (B/Florida/4/2006)"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"ITGA2B"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"ITGA2B"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"ITGA2B"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"ITGA2B"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"ITGA2B"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"ITGA2B"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"ITGA2B"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"ESAM"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Solomon Islands/3/2006(H1N1))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"ESAM"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"ESAM"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Wisconsin/67/2005(H3N2))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"ESAM"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"ESAM"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza B virus (B/Malaysia/2506/2004)"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"ESAM"
""	"20191106-hipciof_gene_26682988"	"2019.11.06"	"hipciof_gene_39"	"peripheral blood mononuclear cell"	"ESAM"	"gene expression"	"positive"	"2007-2010 combined season"	"3"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2007, 2008, 2009, 2010"	"Inactivated influenza vaccine"	"VO_0001176"	""	"Correlated with 180d/28d HAi response"	"time of vaccination (first dose)"	"adults (21-86)"	"26682988"	"2015"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26682988"	"3"	"287"	"ESAM"
