""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"ATP11C"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"ATP11C"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"ATP1B4"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"ATP1B4"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"ATP2B3"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"ATP2B3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"ATRX"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"ATRX"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"AXIN2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"AXIN2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BACH2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BACH2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BANK1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BANK1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BCAS2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BCAS2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BCL11A"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BCL11A"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BCL2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BCL2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BCL7A"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BCL7A"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BCLAF1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BCLAF1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BDH2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BDH2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BHLHB9"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BHLHB9"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BHLHE41"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BHLHE41"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BIRC3"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BIRC3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BLK"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BLK"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BLNK"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BLNK"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BMI1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BMI1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"COMMD3-BMI1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"COMMD3-BMI1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BPNT1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BPNT1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BTLA"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BTLA"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BTNL9"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BTNL9"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"BUB3"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"BUB3"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"ARL14EP"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"C11orf46"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"TMEM263"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"C12orf23"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"C12orf29"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"C12orf29"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"C12orf66"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"C12orf66"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"DTD2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"C14orf126"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"C14orf28"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"C14orf28"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"C19orf12"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"C19orf12"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"C1orf220"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"C1orf220"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"TMEM230"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"C20orf30"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CASK"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CASK"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CATSPERB"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CATSPERB"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CBLL1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CBLL1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CCDC160"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CCDC160"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CCDC91"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CCDC91"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CCNG1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CCNG1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CCR6"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CCR6"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CD160"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CD160"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CD180"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CD180"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"MS4A1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CD20"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CD200"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CD200"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CD22"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CD22"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CD27"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CD27"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CD40"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CD40"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CD72"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CD72"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CD79A"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CD79A"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CD79B"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CD79B"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CDC42SE2"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CDC42SE2"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CDK17"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CDK17"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CDR1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CDR1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CELSR1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CELSR1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CGGBP1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CGGBP1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CHIC1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CHIC1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CHM"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CHM"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CHML"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CHML"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CHN1"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CHN1"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CLCN5"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CLCN5"
""	"20191106-hipciof_gene_26742691"	"2019.11.06"	"hipciof_gene_30"	"blood"	"CLEC2D"	"gene expression"	"up"	"responders"	""	""	"Hepatitis B Virus"	""	"Twinrix"	"VO_0000113"	""	"Responders vs poor respondres"	"time of vaccination (first dose)"	"adults (25-83)"	"26742691"	"2016"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=26742691"	"7"	"209"	"CLEC2D"
