""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"signature_source_url"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"signature_file"	"signature_file_complete"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"PPP1R12C"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"PPP1R12C"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"RPL5"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"RPL5"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"KLRB1"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"KLRB1"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"MOB2"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"MOB2"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"CYTH4"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"PSCD4"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"DENND4B"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"DENND4B"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"DUOXA2"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"DUOXA2"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"CHAT"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"CHAT"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"CHGA"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"CHGA"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"RHOT2"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"RHOT2"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"MAP7D1"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"RPRC1"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"PPFIA4"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"PPFIA4"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"P4HB"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"P4HB"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"AKAP8L"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"AKAP8L"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"PSTPIP1"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"PSTPIP1"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"ZNF681"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"ZNF681"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"SPEF1"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"SPEF1"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"DUSP15"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"DUSP15"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"CCT7"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"CCT7"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"INPPL1"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"INPPL1"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"ADCY9"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"ADCY9"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"SFI1"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"SFI1"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"SRSF1"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"SFRS1"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"ARHGAP4"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"ARHGAP4"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"TOP2B"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"TOP2B"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"BPIFB2"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"BPIFB2"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"ZAP70"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"ZAP70"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"CXXC5"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"CXXC5"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"RPL11"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"RPL11"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"SESN2"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"SESN2"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"POLM"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"POLM"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"FAR2"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"FAR2"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"SNAI3"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"SNAI3"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
""	"hipc_gene_17651872_8"	"2007.08"	"hipc_gene_17651872_8"	"peripheral blood mononuclear cell"	"KIF22"	"gene expression"	"down"	"none"	"4 to 7"	"Days"	"time of vaccination (first dose)"	"(4-7)d-0d"	"yellow fever virus 17D"	""	"YF-Vax"	"VO_0000121"	""	"adults (18-40)"	"17651872"	"2007"	"Suppl Table 2"	"<a href = 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2211276/bin/NIHMS29119-supplement-sup_tbl2.xls' target='_blank'>supplement-sup_tbl2.xls</a>"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17651872"	"adults"	"18"	"40"	"years"	"8"	"120"	"KIF22"	"245"	"hipc_gene_sig_17651872_8.txt"	"hipc_gene_sig_complete_17651872_8.txt"
