""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"response_comp_cnt"	"target_pathogen_1"	"target_pathogen_2"	"target_pathogen_3"	"signature_file"	"complete_signature_file"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"IRAK1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"IRAK1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"ITGA6"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"ITGA6"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"EGR1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"EGR1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"CCND3"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"CCND3"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"PPP1R10"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"PPP1R10"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"ADNP"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"ADNP"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"PRKAG1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"PRKAG1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"TBC1D5"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"TBC1D5"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"TBL1X"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"TBL1X"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"IL13RA1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"IL13RA1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"SEC63"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"SEC63"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"PKP4"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"PKP4"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"CPD"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"CPD"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"CCT2"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"CCT2"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"SETX"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"SETX"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"CLIP1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"CLIP1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"CREBL2"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"CREBL2"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"ST6GAL1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"ST6GAL1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"NDUFA6"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"NDUFA6"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"PTPN12"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"PTPN12"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"NID1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"NID1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"ALDH3A2"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"ALDH3A2"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"IER2"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"IER2"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"IFRD1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"IFRD1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"MMS19"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"MMS19"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"SLC16A1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"SLC16A1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"CYB5R1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"CYB5R1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"FBXO28"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"FBXO28"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"TOR1A"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"TOR1A"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"RAB3GAP2"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"RAB3GAP2"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"GNPDA1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"GNPDA1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"DNAJB2"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"DNAJB2"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"DLG1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"DLG1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"MLXIP"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"MLXIP"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"PRPSAP1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"PRPSAP1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"APPBP2"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"APPBP2"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
""	"hipc_gene_21743478_18"	"2011.07"	"hipc_gene_21743478_18"	"monocyte"	"TOPBP1"	"gene expression"	"up"	"none"	"7"	"Days"	"time of vaccination (first dose)"	"7d-0d"	"2008"	"FluMist"	"VO_0000044"	""	"young adults (18-50)"	"21743478"	"2011"	"Supplementary Table 2a: LAIV-Monocytes"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=21743478"	"adults"	"18"	"50"	"years"	"18"	"296"	"TOPBP1"	"480"	"influenza A virus (A/Brisbane/59/2007(H1N1))"	"influenza A virus (A/Brisbane/10/2007(H3N2))"	"influenza B virus (B/Florida/4/2006)"	"hipc_gene_sig_21743478_18.txt"	"hipc_gene_sig_complete_21743478_18.txt"
