""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TRAF1"	"gene expression"	"down"	"none"	"14"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"2"	"122"	"TRAF1"	"hipc_gene_dir_17349694_122.txt"	"hipc_gene_dir_complete_17349694_122.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"TRAF5"	"gene expression"	"down"	"none"	"14"	"Days"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"14d-0d"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"2"	"122"	"TRAF5"	"hipc_gene_dir_17349694_122.txt"	"hipc_gene_dir_complete_17349694_122.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CREG1"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"CREG1"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"LAMP2"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"LAMP2"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"FCGR2A"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"FCGR2A"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD302"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"CD302"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"GLIPR1"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"GLIPR1"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CSF2RB"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"CSF2RB"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"QPCT"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"QPCT"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"RNASE2"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"RNASE2"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"IL18"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"IL18"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD36"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"CD36"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"LY96"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"LY96"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"LILRA6"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"LILRA6"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"ENTPD1"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"ENTPD1"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"NCF2"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"NCF2"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CSF2RA"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"CSF2RA"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"IL13RA1"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"IL13RA1"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"SKAP2"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"SCAP2"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"IRAK3"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"IRAK3"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CLEC4A"	"gene expression"	"up"	"none"	"18"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"3"	"123"	"CLEC4A"	"hipc_gene_dir_17349694_123.txt"	"hipc_gene_dir_complete_17349694_123.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CREG1"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"CREG1"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"LAMP2"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"LAMP2"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"FCGR2A"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"FCGR2A"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD302"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"CD302"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"GLIPR1"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"GLIPR1"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CSF2RB"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"CSF2RB"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"QPCT"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"QPCT"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"RNASE2"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"RNASE2"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"IL18"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"IL18"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CD36"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"CD36"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"LY96"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"LY96"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"LILRA6"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"LILRA6"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"ENTPD1"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"ENTPD1"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"NCF2"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"NCF2"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CSF2RA"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"CSF2RA"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"IL13RA1"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"IL13RA1"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"SKAP2"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"SCAP2"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"IRAK3"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"IRAK3"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CLEC4A"	"gene expression"	"up"	"none"	"48"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"48hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"4"	"124"	"CLEC4A"	"hipc_gene_dir_17349694_124.txt"	"hipc_gene_dir_complete_17349694_124.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"LCK"	"gene expression"	"up"	"none"	"192"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"192hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"5"	"125"	"LCK"	"hipc_gene_dir_17349694_125.txt"	"hipc_gene_dir_complete_17349694_125.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"LCK"	"gene expression"	"up"	"none"	"336"	"hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"336hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"6"	"126"	"LCK"	"hipc_gene_dir_17349694_126.txt"	"hipc_gene_dir_complete_17349694_126.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"ADAMDEC1"	"gene expression"	"up"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"7"	"127"	"ADAMDEC1"	"hipc_gene_dir_17349694_127.txt"	"hipc_gene_dir_complete_17349694_127.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR1"	"gene expression"	"up"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"7"	"127"	"CCR1"	"hipc_gene_dir_17349694_127.txt"	"hipc_gene_dir_complete_17349694_127.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR2"	"gene expression"	"up"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"7"	"127"	"CCR2"	"hipc_gene_dir_17349694_127.txt"	"hipc_gene_dir_complete_17349694_127.txt"
""	"hipc_gene_dir_17349694"	"2007.05"	"hipc_gene_dir_19"	"peripheral blood mononuclear cell"	"CCR3"	"gene expression"	"up"	"none"	"18"	"Hours"	"francisella tularensis"	""	"F. tularensis vaccine LVS"	"VO_0000271"	""	"18hr-0hr"	"time of vaccination (first dose)"	"adults (22-54)"	"17349694"	"2007"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=17349694"	"adults"	"22"	"54"	"years"	"7"	"127"	"CCR3"	"hipc_gene_dir_17349694_127.txt"	"hipc_gene_dir_complete_17349694_127.txt"
