""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"UBL4A"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"UBL4A"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"FCGR3A"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"FCGR3A"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"DNA2"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"DNA2"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SPRYD3"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"SPRYD3"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"TSC22D3"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"TSC22D3"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"RGS10"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"RGS10"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"CMTM3"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"CMTM3"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"MYG1"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"C12orf10"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"PRR5"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"PRR5"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"PTPN7"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"PTPN7"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"EXOG"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"EXOG"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"GMPPB"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"GMPPB"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"TPRA1"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"GPR175"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SLC35G6"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"AMAC1L3"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"GOLGA8M"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"GOLGA8M"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"R3HDM4"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"C19orf22"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ST13"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"FAM10A4"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"DDX19A"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"DDX19A"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"HMCES"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"C3orf37"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"FRA10AC1"	"gene expression"	"down"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"1"	"413"	"FRA10AC1"	"hipc_gene_dir_29535712_413.txt"	"hipc_gene_dir_complete_29535712_413.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"FUT6"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"FUT6"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"TMSB4X"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"TMSB4X"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"OTP"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"OTP"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"PHAX"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"PHAX"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"PTGR2"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"PTGR2"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SLU7"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"SLU7"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"CREB1"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"CREB1"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"FAM155B"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"FAM155B"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"IPP"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"IPP"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"RAB18"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"RAB18"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"PTPRO"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"PTPRO"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"KIAA2026"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"KIAA2026"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"RASSF6"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"RASSF6"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"PCYOX1"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"PCYOX1"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"CIAO1"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"CIAO1"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ING3"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"ING3"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"SPTY2D1"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"SPTY2D1"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ATG3"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"ATG3"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"CD1C"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"CD1C"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"RAPSN"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"RAPSN"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"UFSP2"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"UFSP2"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"TAF15"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"TAF15"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"AP1M2"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"AP1M2"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"ZFYVE27"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"ZFYVE27"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"CCR2"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"CCR2"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"MYOF"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"MYOF"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
""	"hipc_gene_dir_29535712"	"2018.02"	"hipc_gene_dir_55"	"blood"	"KRR1"	"gene expression"	"up"	"none"	"6"	"hours"	"human immunodeficiency virus 1"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0004891"	""	"6hr-0hr"	"time of vaccination (first dose)"	"adults (18-45)"	"29535712"	"2018"	""	""	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"adults"	"18"	"45"	"years"	"2"	"414"	"KRR1"	"hipc_gene_dir_29535712_414.txt"	"hipc_gene_dir_complete_29535712_414.txt"
