""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ICE1"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"ICE1"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"RNASEH2B"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"RNASEH2B"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"GRB7"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"GRB7"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"LOC100288254"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"LOC100288254"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"SS18"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"SS18"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"C2orf69"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"FLJ38973"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"BRD3OS"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"NCRNA00094"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"TGM5"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"TGM5"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CEP41"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"CEP41"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"RANBP2"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"RANBP2"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"FAM220A"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"C7orf70"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ICE2"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"ICE2"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"MPLKIP"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"C7orf11"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"MBLAC2"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"MBLAC2"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"DNAL1"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"DNAL1"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"NACA4P"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"NACAP1"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"BMX"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"BMX"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"APPBP2"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"APPBP2"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"LMTK2"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"LMTK2"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ZNF385D"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"ZNF385D"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CTH"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"CTH"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"LOC729652"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"LOC729652"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"PRIM2"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"PRIM2"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CCAR1"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"CCAR1"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"OR4K15"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"OR4K15"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"MEI1"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"MEI1"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"OR14C36"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"OR14C36"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"RNY3"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"RNY3"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"TAF8"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"TAF8"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"AQP12B"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"AQP12B"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"KREMEN2"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"KREMEN2"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"MIR574"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"MIR574"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"NOC4L"	"gene expression"	"up"	"treated in vitro with wild-type MVA"	"6"	"Hours"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"vaccinated vs control"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"5"	"292"	"NOC4L"	"hipc_gene_dir_23844129_292.txt"	"hipc_gene_dir_complete_23844129_292.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CTLA4"	"gene expression"	"up"	"none"	"2"	"Days"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"low responders vs high responders"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"6"	"296"	"CTLA4"	"hipc_gene_dir_23844129_296.txt"	"hipc_gene_dir_complete_23844129_296.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CD5"	"gene expression"	"up"	"none"	"2"	"Days"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"low responders vs high responders"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"6"	"296"	"CD5"	"hipc_gene_dir_23844129_296.txt"	"hipc_gene_dir_complete_23844129_296.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"IL2RA"	"gene expression"	"up"	"none"	"2"	"Days"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"low responders vs high responders"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"6"	"296"	"IL2RA"	"hipc_gene_dir_23844129_296.txt"	"hipc_gene_dir_complete_23844129_296.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"TRAT1"	"gene expression"	"up"	"none"	"2"	"Days"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"low responders vs high responders"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"6"	"296"	"TRAT1"	"hipc_gene_dir_23844129_296.txt"	"hipc_gene_dir_complete_23844129_296.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"STAT5B"	"gene expression"	"up"	"none"	"2"	"Days"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"low responders vs high responders"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"6"	"296"	"STAT5B"	"hipc_gene_dir_23844129_296.txt"	"hipc_gene_dir_complete_23844129_296.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CD28"	"gene expression"	"up"	"none"	"2"	"Days"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"low responders vs high responders"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"6"	"296"	"CD28"	"hipc_gene_dir_23844129_296.txt"	"hipc_gene_dir_complete_23844129_296.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CD3D"	"gene expression"	"up"	"none"	"2"	"Days"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"low responders vs high responders"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"6"	"296"	"CD3D"	"hipc_gene_dir_23844129_296.txt"	"hipc_gene_dir_complete_23844129_296.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"ITK"	"gene expression"	"up"	"none"	"2"	"Days"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"low responders vs high responders"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"6"	"296"	"ITK"	"hipc_gene_dir_23844129_296.txt"	"hipc_gene_dir_complete_23844129_296.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"CD2"	"gene expression"	"up"	"none"	"2"	"Days"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"low responders vs high responders"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"6"	"296"	"CD2"	"hipc_gene_dir_23844129_296.txt"	"hipc_gene_dir_complete_23844129_296.txt"
""	"hipc_gene_dir_23844129"	"2013.07"	"hipc_gene_dir_11"	"peripheral blood mononuclear cell"	"DNAJA3"	"gene expression"	"up"	"none"	"2"	"Days"	"mycobacterium bovis BCG"	""	"Modified Vaccinia Ankara (MVA) virus vaccine vector"	"VO_0003120"	""	"low responders vs high responders"	"time of vaccination (first dose)"	"adults (18-55)"	"23844129"	"2013"	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/?term=23844129"	"adults"	"18"	"55"	"years"	"6"	"296"	"DNAJA3"	"hipc_gene_dir_23844129_296.txt"	"hipc_gene_dir_complete_23844129_296.txt"
